Fecha,Precipitacion_mm
2014-01-02,0.0
2014-01-03,0.0
2014-01-04,0.0
2014-01-05,0.0
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,0.0
2014-01-11,0.0
2014-01-12,0.0
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-18,0.063
2014-01-19,0.337
2014-01-20,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-25,0.0
2014-01-26,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-01,0.0
2014-02-02,0.0
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-08,0.0
2014-02-09,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,0.0
2014-02-15,0.596
2014-02-16,1.3039999999999998
2014-02-17,0.0
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-22,0.0
2014-02-23,0.0
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-01,0.621
2014-03-02,1.9790000000000003
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-08,0.0
2014-03-09,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-15,0.0
2014-03-16,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-22,0.0
2014-03-23,0.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-29,0.0
2014-03-30,0.0
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-05,0.0
2014-04-06,0.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,0.1699999999999999
2014-04-11,0.0299999999999993
2014-04-12,0.0
2014-04-13,0.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-18,0.0
2014-04-19,0.0
2014-04-20,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-26,0.0
2014-04-27,0.0
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,0.7789999999999999
2014-05-02,0.7170000000000005
2014-05-03,0.1500000000000003
2014-05-04,0.0539999999999993
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-10,0.0
2014-05-11,0.0
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-17,0.0
2014-05-18,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.3790000000000004
2014-05-22,1.0999999999999996
2014-05-23,1.096
2014-05-24,8.850000000000001
2014-05-25,9.174999999999995
2014-05-26,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,0.0
2014-05-31,0.0
2014-06-01,0.0
2014-06-02,0.0
2014-06-03,0.7250000000000014
2014-06-04,20.588
2014-06-05,9.348999999999997
2014-06-06,0.5500000000000043
2014-06-07,11.966999999999992
2014-06-08,12.033
2014-06-09,4.972999999999999
2014-06-10,0.1150000000000091
2014-06-11,0.2669999999999959
2014-06-12,16.379000000000005
2014-06-13,5.457999999999998
2014-06-14,7.966999999999999
2014-06-15,7.129000000000005
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-21,0.0
2014-06-22,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-28,0.0
2014-06-29,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,2.691999999999993
2014-07-03,1.8500000000000083
2014-07-04,0.0579999999999927
2014-07-05,0.7709999999999866
2014-07-06,0.429000000000002
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-15,12.894999999999998
2014-07-16,0.1800000000000032
2014-07-17,0.0829999999999984
2014-07-18,0.0
2014-07-19,0.0
2014-07-20,0.0
2014-07-21,0.0
2014-07-22,0.1370000000000004
2014-07-23,0.309000000000001
2014-07-24,0.0539999999999984
2014-07-25,0.0
2014-07-26,0.0
2014-07-27,0.0
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,0.1960000000000015
2014-08-01,0.5039999999999978
2014-08-02,0.0
2014-08-03,0.1460000000000008
2014-08-04,0.1930000000000014
2014-08-05,0.0609999999999999
2014-08-06,5.808
2014-08-07,9.488
2014-08-08,0.1039999999999992
2014-08-09,0.0
2014-08-10,0.0
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-16,0.0
2014-08-17,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-23,6.649999999999999
2014-08-24,33.108
2014-08-25,11.200000000000005
2014-08-26,0.0420000000000015
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,0.0
2014-08-30,3.9170000000000016
2014-08-31,2.1829999999999927
2014-09-01,0.3710000000000093
2014-09-02,0.7289999999999992
2014-09-03,0.1139999999999901
2014-09-04,0.0860000000000127
2014-09-05,8.928999999999988
2014-09-06,14.354000000000012
2014-09-07,0.0169999999999959
2014-09-08,0.0
2014-09-09,0.179000000000002
2014-09-10,0.9209999999999924
2014-09-11,0.0
2014-09-12,0.0
2014-09-13,2.6920000000000077
2014-09-14,7.507999999999996
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-20,0.0
2014-09-21,0.0
2014-09-22,0.5039999999999907
2014-09-23,0.695999999999998
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-27,0.0
2014-09-28,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-04,0.1330000000000097
2014-10-05,0.0670000000000072
2014-10-06,0.0
2014-10-07,0.0
